"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","chembl_id","chembl_pref_name","chiral flag","version","ct enhanced stereo status","Source Path","Source File","Source File Index","Chirality 1","source file","source file index","mmshare version","flags","input","cmdline","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","Force Field","Energy","Chiralities Consistent","Variant","Job Name","Chemistry Notes","EZ 1","EZ 2","tautomer probability","EZ 3","EZ 4","Chirality 2","PDB TITLE","PDB ID","PDB CRYST1 a","PDB CRYST1 b","PDB CRYST1 c","PDB CRYST1 alpha","PDB CRYST1 beta","PDB CRYST1 gamma","PDB CRYST1 Space Group","PDB CRYST1 z","PDB CLASSIFICATION","PDB DEPOSITION DATE","PDB format version","PDB R","PDB Rfree","PDB RESOLUTION","PDB EXPDTA","PDB EXPDTA TEMPERATURE","PDB REMARK 350 Biomolecule 1 Transform 1 Chains","PDB REMARK 350 Biomolecule 1 Transform 1 Matrix 1","entry id backup","prepared","prepared with version","assigned bond orders","added hydrogens","treated metals","created disulfur","converted selenomethionines","deleted far waters","EXECUTE FUNCTION Input Structure Hash","GSGTC Seq","GSGTC Homology Source","GSGTC Homology Stemres","GSGTC Homology Loopres","GSGTC Homology Seq","GSGTC Homology Similarity","GSGTC Homology Stem Dist","GSGTC Homology Stem Beta","GSGTC Homology Stem Gamma","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Minimization Converged-OPLS3e","het states","ran protassign","removed non hbond waters","Potential Energy-OPLS3e-1","RMS Derivative-OPLS3e-1","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","Chirality 3","Chirality 4","Chirality 5","Chirality 6","Chirality 7","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","receptor","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","glide gscore","glide lipo","glide hbond","glide metal","glide rewards","glide evdw","glide ecoul","glide erotb","glide esite","glide emodel","glide energy","glide einternal","glide confnum","glide posenum","glide eff state penalty","box ax","box ay","box az","box bx","box by","box bz","box cx","box cy","box cz","ct type","original cms file","EZ 5","AtomNumChirality 1","AtomNumChirality 2"
,"ligprep_esm1-map2k_ligands.maegz:41","300","esm1_map2k.41","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL28745","None",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",41,"13_R_17_14_12_26","ligprep_esm1-map2k_ligands.maegz",41,46012,0,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1jKFtjSF1bY0hdMSlbY0hdW2NIXWMxW0NIMl1bQ0BASF0oW05IMl0pQyg9TylbT0hd","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",0.8191,0.8191,0.0000,0.8486,1.668,-2,4,"OPLS3e",5.241,true,"ligprep_esm1-map2k_ligands.maegz:41-2","glide-dock_SP_esm1b-map2k","","","",,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",82,5,-4.855,-0.286,-0.734,-1.267,-5.703,-2.173,-0.113,0.000,-2.065,-22.862,-6.736,0.800,0.000,-46.478,-29.598,6.983,14,273,0.849,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:35","301","esm1_map2k.35","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL24648","None",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",35,"2_R_1_8_3_15","ligprep_esm1-map2k_ligands.maegz",35,46012,0,"Tz1QKFtPSF0pKFtPSF0pW0NAQEhdKFtPSF0pYzFjKE9bQ0gzXSlbY0hdW2NIXVtjSF1bY0hdMQ==","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",0.5924,0.5924,0.0000,0.6061,1.198,-2,2,"OPLS3e",27.384,true,"ligprep_esm1-map2k_ligands.maegz:35-2","glide-dock_SP_esm1b-map2k","","","",1.000,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",72,4,-4.846,-0.346,-0.834,-1.332,-5.452,-1.657,-0.110,0.000,-2.027,-19.838,-6.828,0.359,0.000,-41.896,-26.666,3.379,3,344,0.606,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:34","302","esm1_map2k.34","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL26128","PHENYL DIHYDROGEN PHOSPHATE",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",34,"","ligprep_esm1-map2k_ligands.maegz",34,46012,0,"W09IXVAoPU8pKFtPSF0pT2MxW2NIXVtjSF1bY0hdW2NIXVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.2739,0.0000,1.2739,1.3456,1.346,-1,1,"OPLS3e",-0.710,true,"ligprep_esm1-map2k_ligands.maegz:34-2","glide-dock_SP_esm1b-map2k","","","",,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",70,3,-4.844,-0.440,-0.979,-1.426,-6.190,-1.390,-0.160,0.000,-2.358,-15.776,-12.372,0.363,0.000,-40.897,-28.148,2.036,2,177,1.346,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:31","303","esm1_map2k.31","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL26166","None",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",31,"","ligprep_esm1-map2k_ligands.maegz",31,46012,0,"Tz1QKFtPSF0pKFtPSF0pQyg9TylbTkhdYzFjKE9DKEYpKEYpRilbY0hdW2NIXVtjSF1bY0hdMQ==","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",0.0936,0.0771,0.0165,0.0681,0.145,-2,2,"OPLS3e",35.541,true,"ligprep_esm1-map2k_ligands.maegz:31-1","glide-dock_SP_esm1b-map2k","","","",1.000,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",63,5,-4.834,-0.269,-0.704,-1.242,-4.902,-1.496,-0.139,0.000,-2.026,-23.856,-4.823,0.678,-0.002,-45.254,-28.679,0.206,1,29,0.068,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:4","304","esm1_map2k.4","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL26164","None",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",4,"","ligprep_esm1-map2k_ligands.maegz",4,46012,0,"Tz1QKFtPSF0pKFtPSF0pQyg9TylbTkhdYyhbY0hdW2NIXTEpW2NIXVtjSF1jMUMoPU8pT1tDSDJdW0NIM10=","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",0.0936,0.0771,0.0165,0.0681,0.145,-2,2,"OPLS3e",24.387,true,"ligprep_esm1-map2k_ligands.maegz:4-1","glide-dock_SP_esm1b-map2k","This compound has an ester and may undergo hydrolysis at high or low pH.","","",,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",7,6,-4.829,-0.268,-0.703,-1.241,-4.897,-1.043,-0.184,0.000,-2.266,-23.743,-7.779,0.974,-0.024,-48.443,-31.522,1.859,23,207,0.068,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:41","305","esm1_map2k.41","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL28745","None",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",41,"13_R_17_14_12_27","ligprep_esm1-map2k_ligands.maegz",41,46012,0,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1jKFtjSF1bY0hdMSlbY0hdW2NIXWMxW0NIMl1bQ0BASF0oW05IMl0pQyg9TylbT0hd","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",0.1753,0.0031,0.1722,0.1616,0.165,-1,3,"OPLS3e",-4.541,true,"ligprep_esm1-map2k_ligands.maegz:41-1","glide-dock_SP_esm1b-map2k","","","",,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",81,6,-4.829,-0.284,-0.730,-1.260,-4.990,-2.055,-0.048,0.000,-1.904,-22.312,-6.179,1.060,0.000,-41.360,-28.491,3.819,33,259,0.162,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:18","306","esm1_map2k.18","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL24447","PHENETHYLCARBAMOYLPHOSPHONIC ACID",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",18,"","ligprep_esm1-map2k_ligands.maegz",18,46012,0,"Tz1QKFtPSF0pKFtPSF0pQyg9TylbTkhdW0NIMl1bQ0gyXWMxW2NIXVtjSF1bY0hdW2NIXVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.2061,0.0000,1.2061,1.2722,1.272,-1,1,"OPLS3e",16.163,true,"ligprep_esm1-map2k_ligands.maegz:18-2","glide-dock_SP_esm1b-map2k","","","",,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",34,6,-4.738,-0.316,-0.779,-1.278,-6.010,-1.822,-0.166,0.000,-2.010,-22.590,-11.987,0.916,0.000,-50.444,-34.577,2.317,19,73,1.272,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:27","307","esm1_map2k.27","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL287275","FOSFOSAL",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",27,"","ligprep_esm1-map2k_ligands.maegz",27,46012,0,"Tz1QKFtPSF0pKFtPSF0pT2MoYzFDKD1PKVtPSF0pW2NIXVtjSF1bY0hdW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",0.0740,0.0740,0.0000,0.0645,0.139,-3,3,"OPLS3e",21.638,true,"ligprep_esm1-map2k_ligands.maegz:27-1","glide-dock_SP_esm1b-map2k","","","",,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",55,3,-4.738,-0.338,-0.816,-1.302,-4.802,-0.804,-0.160,0.000,-2.393,-17.498,-6.214,0.362,0.000,-41.371,-23.713,0.288,1,96,0.065,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:9","308","esm1_map2k.9","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL287555","None",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",9,"","ligprep_esm1-map2k_ligands.maegz",9,46012,0,"Tz1QKFtPSF0pKFtPSF0pT2MxW2NIXWMoW0NIM10pW2NIXVtjSF1bY0hdMQ==","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.2117,0.0000,1.2117,1.2782,1.278,-1,1,"OPLS3e",-2.385,true,"ligprep_esm1-map2k_ligands.maegz:9-2","glide-dock_SP_esm1b-map2k","","","",,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",18,3,-4.630,-0.386,-0.883,-1.329,-5.909,-1.479,-0.160,0.000,-2.232,-16.753,-12.257,0.638,0.000,-41.282,-29.009,2.418,8,357,1.278,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:35","309","esm1_map2k.35","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL24648","None",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",35,"2_R_1_8_3_15","ligprep_esm1-map2k_ligands.maegz",35,46012,0,"Tz1QKFtPSF0pKFtPSF0pW0NAQEhdKFtPSF0pYzFjKE9bQ0gzXSlbY0hdW2NIXVtjSF1bY0hdMQ==","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",0.2718,0.0000,0.2718,0.2640,0.264,-1,1,"OPLS3e",17.779,true,"ligprep_esm1-map2k_ligands.maegz:35-1","glide-dock_SP_esm1b-map2k","","","",1.000,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",71,5,-4.600,-0.329,-0.792,-1.264,-4.864,-0.771,-0.189,0.000,-1.929,-18.487,-11.750,0.712,0.000,-38.264,-30.236,6.697,6,295,0.264,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:1","310","esm1_map2k.1","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL24231","p-NITROPHENYLPHOSPHATE",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",1,"","ligprep_esm1-map2k_ligands.maegz",1,46012,0,"W08tXVtOK10oPU8pYzFbY0hdW2NIXWMoW2NIXVtjSF0xKU9QKD1PKShbT0hdKVtPSF0=","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.5258,0.0000,1.5258,1.6180,1.618,-1,3,"OPLS3e",1.281,true,"ligprep_esm1-map2k_ligands.maegz:1-2","glide-dock_SP_esm1b-map2k","","","",,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",2,4,-4.529,-0.323,-0.780,-1.245,-6.147,-1.345,-0.194,0.000,-2.327,-21.070,-12.895,0.706,0.000,-49.135,-33.964,2.273,5,305,1.618,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:31","311","esm1_map2k.31","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL26166","None",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",31,"","ligprep_esm1-map2k_ligands.maegz",31,46012,0,"Tz1QKFtPSF0pKFtPSF0pQyg9TylbTkhdYzFjKE9DKEYpKEYpRilbY0hdW2NIXVtjSF1bY0hdMQ==","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.2460,0.0000,1.2460,1.3154,1.315,-1,1,"OPLS3e",22.586,true,"ligprep_esm1-map2k_ligands.maegz:31-2","glide-dock_SP_esm1b-map2k","","","",1.000,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",64,6,-4.524,-0.251,-0.659,-1.163,-5.839,-0.476,-0.381,0.000,-2.252,-20.254,-16.324,0.898,-0.167,-50.453,-36.578,5.419,12,385,1.315,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:28","312","esm1_map2k.28","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL148732","None",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",28,"","ligprep_esm1-map2k_ligands.maegz",28,46012,0,"W2NIXTFbY0hdW2NIXVtjSF1bY0hdYzFbQ0hdKFAoPU8pKFtPSF0pW09IXSlQKD1PKShbT0hdKVtPSF0=","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",0.7684,0.0000,0.7684,0.7969,0.797,-2,2,"OPLS3e",5.974,true,"ligprep_esm1-map2k_ligands.maegz:28-2","glide-dock_SP_esm1b-map2k","","","",,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",58,5,-4.473,-0.298,-0.735,-1.206,-5.270,-0.271,-0.336,0.000,-1.704,-19.470,-15.467,0.392,-0.057,-48.565,-34.937,5.520,6,149,0.797,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:17","313","esm1_map2k.17","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL285775","None",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",17,"","ligprep_esm1-map2k_ligands.maegz",17,46012,0,"Tz1QKFtPSF0pKFtPSF0pT2MxYyhDKD1PKVtDSDNdKVtjSF1bY0hdYyhjMTIpW2NIXVtjSF1bY0hdW2NIXTI=","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.2739,0.0000,1.2739,1.3456,1.346,-1,1,"OPLS3e",11.236,true,"ligprep_esm1-map2k_ligands.maegz:17-2","glide-dock_SP_esm1b-map2k","","","",1.000,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",32,4,-4.359,-0.242,-0.635,-1.120,-5.704,-1.183,-0.248,0.000,-1.936,-24.687,-9.531,0.354,-0.027,-49.788,-34.219,1.056,3,340,1.346,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:21","314","esm1_map2k.21","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL24394","None",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",21,"","ligprep_esm1-map2k_ligands.maegz",21,46012,0,"W0NIM11PQyg9TyljKFtjSF0xKWMoT1AoPU8pKFtPSF0pW09IXSlbY0hdYyhjMTIpW2NIXVtjSF1bY0hdW2NIXTI=","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.2739,0.0000,1.2739,1.3456,1.346,-1,1,"OPLS3e",8.375,true,"ligprep_esm1-map2k_ligands.maegz:21-2","glide-dock_SP_esm1b-map2k","This compound has an ester and may undergo hydrolysis at high or low pH.","","",,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",40,5,-4.305,-0.227,-0.605,-1.091,-5.651,-1.320,-0.254,0.000,-1.738,-26.803,-9.697,0.480,-0.023,-52.081,-36.500,0.977,2,358,1.346,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:8","315","esm1_map2k.8","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL286678","None",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",8,"","ligprep_esm1-map2k_ligands.maegz",8,46012,0,"Tz1bQ0hdYzFbY0hdW2NIXVtjSF1bY0hdYzFPUCg9TykoW09IXSlbT0hd","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.2739,0.0000,1.2739,1.3456,1.346,-1,1,"OPLS3e",-0.978,true,"ligprep_esm1-map2k_ligands.maegz:8-2","glide-dock_SP_esm1b-map2k","","","",,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",16,4,-4.181,-0.322,-0.756,-1.173,-5.526,-0.606,-0.160,0.000,-2.339,-16.667,-14.351,0.566,-0.002,-42.257,-31.018,3.957,3,358,1.346,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:24","316","esm1_map2k.24","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL24771","None",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",24,"","ligprep_esm1-map2k_ligands.maegz",24,46012,0,"Tz1QKFtPSF0pKFtPSF0pQyg9TylbTkhdYzFbY0hdW2NIXWMoW2NIXVtjSF0xKU9bQ0gyXVtDSDJdW0NIMl1bQ0gzXQ==","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.2460,0.0000,1.2460,1.3154,1.315,-1,1,"OPLS3e",22.918,true,"ligprep_esm1-map2k_ligands.maegz:24-2","glide-dock_SP_esm1b-map2k","","","",1.000,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",50,8,-4.166,-0.231,-0.607,-1.071,-5.482,-2.199,-0.260,0.000,-1.777,-27.758,-12.275,2.031,-0.047,-54.094,-40.033,4.919,20,330,1.315,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:4","317","esm1_map2k.4","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL26164","None",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",4,"","ligprep_esm1-map2k_ligands.maegz",4,46012,0,"Tz1QKFtPSF0pKFtPSF0pQyg9TylbTkhdYyhbY0hdW2NIXTEpW2NIXVtjSF1jMUMoPU8pT1tDSDJdW0NIM10=","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.2460,0.0000,1.2460,1.3154,1.315,-1,1,"OPLS3e",19.097,true,"ligprep_esm1-map2k_ligands.maegz:4-2","glide-dock_SP_esm1b-map2k","This compound has an ester and may undergo hydrolysis at high or low pH.","","",,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",8,7,-4.100,-0.228,-0.597,-1.054,-5.416,-0.949,-0.385,0.000,-1.610,-28.695,-13.780,1.209,-0.179,-56.434,-42.475,5.237,70,108,1.315,,,,,,,,,,"","","","",""
,"ligprep_esm1-map2k_ligands.maegz:30","318","esm1_map2k.30","2021-08-17 17:29:24","2021-08-17 17:29:24","CHEMBL287216","None",false,0,2,"/home/titan7/yogesh/DNNDR2_MD/structures/esm1_map2k","esm1_map2k.sdf",30,"","ligprep_esm1-map2k_ligands.maegz",30,46012,0,"Tz1QKFtPSF0pKFtPSF0pT2MxW2NIXVtjSF1jKFtOSDJdKVtjSF1bY0hdMQ==","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.1565,0.0000,1.1565,1.1962,1.196,-1,1,"OPLS3e",-1.470,true,"ligprep_esm1-map2k_ligands.maegz:30-2","glide-dock_SP_esm1b-map2k","","","",,"","","","","",,,,,,,"",,"","","",,,,"",,"","","",,"",,,,,,,"","","","","","",,,,,,,,"",,,,,,,,,,,,,,,"","","","","",,,,,,,,,,,,"glide-grid_map2k",62,3,-4.076,-0.340,-0.778,-1.170,-5.272,-1.354,-0.198,0.000,-2.127,-19.174,-10.263,0.904,0.000,-40.715,-29.437,1.822,5,90,1.196,,,,,,,,,,"","","","",""
